index	sentence1	sentence2	label
919	Today Wikipedia, the free encyclopedia that anyone with access to the Internet can edit, was the victim of an onslaught of practical jokes, as April Fool's Day kicked in various timezones around the world, at least those parts which follow the Gregorian calendar. It is believed that Wikipedia contributors were kept busy tidying up and removing prank articles and changes made by other Wikipedia contributors, and were expecting to be cleaning up the aftermath for days afterwards.	Readers of online encyclopedias can edit the contents.	entailment
2252	Now, President Barack Obama, discussing his plans for health care, has vowed to find "a cure" for cancer in our time and said that, as part of the economic stimulus package, he would increase federal money for cancer research by a third for the next two years. Cancer has always been an expensive priority. Since the war on cancer began, the National Cancer Institute, the federal government's main cancer research entity, with 4,000 employees, has alone spent $105 billion. And other government agencies, universities, drug companies and philanthropies have chipped in uncounted billions more.	The headquarters of the National Cancer Institute are in Seattle.	not_entailment
65	The cost of the consumer of the United States fell in June.	U.S. consumer spending dived in June.	not_entailment
1220	In Bosnia, diplomatic determination combined with military muscle to create an opportunity to secure a peace rather than permit instability to undermine this fragile region and U.S. interests.	The Dayton Peace Treaty was formulated to end the war in Bosnia.	not_entailment
2280	He determined that there were 1,678 illegal votes cast in the election, but he said Republicans had provided no real proof that illegal votes benefited Gregoire.	Most of the illegal votes cast in the election went to Gregoire.	not_entailment
1541	Pakistani officials announced that two South African men in their custody had confessed to planning attacks at popular tourist spots in their home country.	Two South Africans were arrested in Pakistan in the past week after a shoot-out at a house between al-Qaeda operatives and security forces.	not_entailment
2020	BEA Arthur seemed the very definition of a tough showbiz broad. Tall, astringent, imperious -- she looked like someone who didn't suffer fools and could cut them down with a withering look or a well-aimed barb, delivered in that famous contralto. And it was, for the most part, all an act, says her close friend of more than 40 years, Angela Lansbury. "Bea was absolutely the antithesis of the characters she portrayed," Lansbury says. "She was sensitive -- really, really sensitive -- and self-conscious. But she covered it up by becoming this deep-voiced comic.	Angela Lansbury is an actress.	not_entailment
1397	Although I come across Borges and Calvino fairly often, too, I have to admit that Gabriel Garcia Marquez is the only one of the other authors I am at all familiar with, so I am not sure which difference it might make. I would be curious, though, what that difference might look like to people writing about media art and architecture in Spanish, for example.	Gabriel Garcia Marquez is a writer.	entailment
292	Kohl participated in the late stage of WWII as a teenage soldier. He joined the Christian-Democratic Union (CDU) in 1947.	The name of Helmut Kohl's political party is the Christian Democratic Union.	entailment
1791	Nelson Beavers is a co-owner of the current company, Carolina Analytical Laboratories LLC. and has ownership/employment history with Woodson-Tenent and Eurofin.	Nelson Beaver is staff at Carolina Analytical Laboratories.	not_entailment
2236	The 10-day-old "test-tube" baby elephant born at Colchester Zoo has found a name, thanks to the internet!	baby elephant born	entailment
838	For one, Israel can comfortably subtract Gaza's 1.5m inhabitants from its demographic nightmare, maintaining, for a while longer perhaps, the Jewish majority.	Israel has 1.5m Jewish inhabitants.	not_entailment
1639	Ecevit, one of the most senior Turkish politicians, was unable to secure the necessary support from the parties represented in the Parliament in order to form his government.	Ecevit was unable to form the government due to a lack of support.	entailment
370	Vera Beers, of Olivet, recently was named employee of the month at Standard Printing in Marshall.	Vera Beers works for Olivet.	not_entailment
787	Guggenheim Museum, officially Solomon R. Guggenheim Museum, was founded in 1939 as the Museum of Non-Objective Art.	The Solomon R. Guggenheim Museum was opened in 1939.	entailment
2	Herceptin was already approved to treat the sickest breast cancer patients, and the company said, Monday, it will discuss with federal regulators the possibility of prescribing the drug for more breast cancer patients.	Herceptin can be used to treat breast cancer.	entailment
2277	Stefano Falconi, director of finance at the Massachusetts Institute of Technology (MIT), has joined Carnegie Mellon as its vice president for administration and chief financial officer. Falconi succeeds Jeff Bolton, who left the university last July to become chief financial officer at the Mayo Foundation in Rochester, Minn.	The Massachusetts Institute of Technology (MIT) appoints Stefano Falconi as chief financial officer.	not_entailment
1001	In 1973, the United States and Communist China agreed to establish liaison offices in Beijing and Washington.	Communist China is an organisation based in Beijing and Washington.	not_entailment
2062	Scientists and engineers in the APL Space Department have contributed to ocean remote sensing science and technology for more than a quarter century.	Ocean remote sensing is developed.	entailment
769	The surge in violence has occurred while U.S. Marines and Iraqi troops battle insurgents near Karabilah on the Syrian border. British and American warplanes pounded targets to support a 1,000 Marine force. A Marine statement also said patrols in the devastated city of Fallujah came under attack Sunday. According to the statement, 15 insurgents were killed while the attack was repulsed.	Fallujah is not far from Karabilah.	not_entailment
