index	sentence1	sentence2	label
837	The controversy became more desperate, this summer, when astronomers discovered a new object, larger than Pluto, orbiting in the Kuiper Belt at a distance of nine billion miles from the Sun.	The Kuiper Belt is nine billion miles from the Sun.	entailment
703	The Marriott is a popular place for foreigners to stay and a prominent enterprise in the city, despite a wave of violence the country suffers. The hotel had been victim of another attack in January 2007 where a security guard was killed and several people injured after the guard blocked a bomber from getting at the hotel, forcing him to detonate his explosives where he was.	There is a Marriott Hotel in London.	not_entailment
1150	The credit card mobile phones now provided on some aircraft, do not interfere with aircraft systems because they are wired to a special "base station" that has been designed to safely receive and transmit radio signals in the aircraft.	Mobile phones can interfere with aircraft systems.	not_entailment
559	QNX Software Systems Ltd., a leading provider of real-time software and services to the embedded computing market, is pleased to announce the appointment of Mr. Sachin Lawande to the position of vice president, engineering services.	Sachin Lawande Named VP of Engineering Services at QNX	entailment
1851	Pibul was anti-communist as well as nationalistic.	Pibul was nationalistic.	entailment
1756	Deployment of workers to Iraq has been halted after the reported hostage-taking of a Filipino man by gunmen	A Filipino man has been kidnapped by gunmen.	entailment
1691	On Tuesday, BVA published a telephone poll conducted for French magazine Le Figaro and news channel LCI to gauge support for right-wing presidential candidates. 73% of Union pour un Mouvement Populaire (Union for a Popular Movement or UMP) party supporters identified Interior Minister Nicolas Sarkozy as their preferred candidate for May's presidential election. The UMP is one of the two major parties in France, and represents conservative politics. It was formed in 2002 as a union of several right-wing parties, and currently controls the legislature (the National Assembly) and the executive. Current president Jacques Chirac is aligned with the UMP.	Nicolas Sarkozy is supported by the Union pour un Mouvement Populaire.	entailment
1263	Pyongyang said there was no point in the talks since the US had termed North Korea an 'outpost of tyranny'.	The US labelled North Korea part of an 'axis of evil'.	not_entailment
2131	Chancellor Schroeder has presided over three years of almost zero growth in the economy and an unemployment rate that has remained stubbornly above four million people.	More than four million people have remained stubbornly unemployed in the last three years.	not_entailment
1138	The most recent poll carried out by NOP market research in January revealed that 61% of Britons are opposed to joining the euro.	The introduction of the euro has been opposed.	entailment
416	John Mark Karr, 41, a former elementary school teacher, has confessed to killing 6-year-old JonBenét Ramsey in 1996. Karr, an American, was arrested in an apartment located in Bangkok, Thailand. Karr called the killing an "accident", thereby implying that it was not murder, which requires intent. "I was with JonBenét when she died. I loved JonBenét. She died accidentally. I am so very sorry for what happened to JonBenét. It's very important for me that everyone knows that I love her very much, that her death was unintentional, that it was an accident," Karr told reporters in a press conference yesterday. When Karr was asked by a reporter if he was innocent, regarding Ramsey's murder, he simply replied "no." Karr also said that it would take "several hours" to describe what happened to Ramsey.	JonBenét Ramsey killed John Mark Karr in 1996.	not_entailment
300	The borrowers must form five-member groups that, along with the bank's field workers, closely supervise the loans. Peer pressure substitutes for collateral because the group's first two borrowers have to start repaying the principal plus interest over a six-week period before the other members can take out loans. The interest rate is fixed at 16 percent.	The first two borrowers must start repaying the principal plus interest over a six-week period.	entailment
2433	For many years, Sudam was controlled by Jader Barbalho, who was the governor of the state of Para and its senator.	Jader Barbalho is the governor of Sudam.	not_entailment
568	The World Trade Organization, the International Monetary Fund and the World Bank have all been criticized for their role in catalyzing the harmful impacts of corporate globalization on people, the environment and sustainable development.	The World Bank is criticized for its activities.	entailment
1894	The Philippines has developed into a natural hub for U.S. contact center support with the use of English as the second national language and primary language of business.	English is the primary language of the Philippines.	not_entailment
929	For example, the fields of Western farmers feed the United States and many other parts of the world, and India's irrigation systems have enabled that country to be self-sufficient in food production since 1974. In addition, in many parts of the world dams have helped to remedy life-threatening problems such as poverty from lack of economic development, famine as a result of drought, devastation from floods, and continued disease from lack of potable water supplies.	Dam building prevents life-threatening situations.	entailment
936	A Continental Connection flight from Newark to Buffalo crashed into a house about four to six miles from Buffalo Niagara International Airport on Thursday night, killing 50 people, officials said. Continental Airlines Flight 3407 is a daily commuter flight from Newark Liberty International Airport in Newark, New Jersey to Buffalo, New York, operated under the Continental Connection brand by Virginia-based regional airline Colgan Air.	Buffalo is not far from Newark.	not_entailment
1558	Professional computer hackers from the secret services were brought into attempt to hack into the Government's internal secure communicationssystem, which was launched today.	Non-authorized personnel illegally entered into computer networks.	not_entailment
697	A collection of real-life testimonies by Klaus Pohl, one of Germany's most performed dramatists, its power resides less in the conventional meaning of the word drama than in what it reveals - a country still deeply at odds with itself, a kaleidoscope of events that flatters neither side, neither Western capitalism nor the former communist regime.	Klaus Pohl is a German dramatist.	entailment
2456	Since joining the Key to the Cure campaign three years ago, Mercedes-Benz has donated over $2 million toward finding new detection methods, treatments and cures for women's cancers.	Mercedez-Benz supports the Key to the Cure campaign.	entailment
1097	The mystery of Alexander the Great's tomb still has not unraveled, and locating the burial of Alexander seems to have become an impossible mission for archaeologists.	Alexander the Great's Tomb remains undiscovered.	entailment
610	Strong competition in industries such as shipping has resulted in waves of investment in labour saving technology such as steel and aluminium cutting tools, processing machine and welding robots.	The automotive industry has seen advances in robotic metal cutting.	not_entailment
1576	Philippine President Gloria Macapagal Arroyo, Singapore's Prime Minister Lee Hsien Loong, Brunei's Sultan Hassanal Bolkiah, Indonesian Vice President Jusuf Kalla and Thai Deputy Prime Minister Surakiart Sathirathai were among foreign dignitaries flying in for Endon's funeral later Thursday. Thousands of people filed past Endon's body, which lay in state wrapped in white linen on a table while Muslim clerics recited verses from the Quran.	Lee Hsien Loong is friends with Gloria Macapagal Arroyo.	not_entailment
1747	In that aircraft accident, four people were killed: the pilot, who was wearing civilian clothes, and three other people who were wearing military uniforms.	Four people were assassinated by the pilot.	not_entailment
